2,4,5,0,1,4,59,9,3,1,2,1,1,5,5,5,4,2,5,5,3,3,5,1,5,3,3,4,3,2,5,4,5,3,5,5,4,5,5,5,1,5,5,5,5,1,4,4,2,2,3,1,1,3,3,4,2,2,5,5,5,4,2,4,4
4,0,1,2,4,4,56,11,2,1,5,0,1,5,5,5,5,4,4,4,3,4,4,2,2,2,4,2,4,4,4,4,2,2,4,4,4,4,2,4,4,4,4,4,4,4,3,4,2,3,3,3,4,2,3,4,4,2,4,2,2,2,2,4,4
4,1,1,6,4,4,54,6,2,1,2,0,1,4,5,5,3,3,3,4,2,4,4,1,4,4,5,4,3,4,4,4,4,3,5,4,4,3,1,4,5,4,5,3,2,1,4,5,2,4,5,2,2,5,4,4,3,3,5,4,3,4,2,5,3
2,1,5,1,2,4,44,7,3,1,1,1,1,4,3,4,2,3,3,3,1,2,3,4,4,5,2,3,4,4,3,3,1,3,4,4,4,3,4,4,3,3,4,3,3,4,3,4,1,3,4,2,4,4,2,4,4,4,3,3,2,4,2,2,4
5,2,1,1,3,5,35,10,3,1,5,1,1,4,5,4,4,3,2,5,2,3,4,1,1,5,4,4,1,3,4,4,3,3,5,5,3,4,2,4,2,4,5,4,3,3,3,5,1,4,4,1,2,3,1,4,1,2,3,2,2,3,2,4,5
4,6,5,1,3,4,45,10,3,0,3,1,0,5,4,4,4,4,3,4,2,4,4,1,1,1,5,5,2,1,2,2,4,4,5,4,4,4,2,5,1,5,5,2,2,4,5,5,1,3,4,4,4,1,1,4,2,1,3,1,4,2,2,5,5
2,1,1,3,3,4,29,7,4,1,1,0,1,2,4,4,2,3,3,4,2,4,4,4,4,4,5,4,4,4,3,2,1,4,4,4,4,2,1,3,4,3,4,2,1,2,2,3,1,2,3,4,3,2,4,3,3,3,3,2,2,4,2,5,3
4,2,1,7,4,3,48,1,2,0,1,1,0,4,4,4,3,3,3,4,2,4,4,1,1,4,3,4,4,5,3,3,1,3,3,3,1,3,3,3,5,4,3,4,3,3,3,5,1,2,4,1,3,4,2,4,4,4,3,3,2,2,2,3,4
2,0,1,5,4,3,48,6,3,1,2,1,1,1,1,3,1,1,1,2,1,2,3,3,4,4,3,4,1,1,3,3,2,2,5,4,2,5,4,4,5,1,1,1,1,1,1,2,1,2,3,5,5,4,2,4,1,2,4,3,2,1,2,2,5
5,5,5,5,4,5,62,10,4,1,2,1,1,3,3,3,3,2,3,4,2,3,2,1,1,5,5,4,3,3,4,4,3,2,5,4,4,5,1,3,3,3,4,2,2,2,2,3,1,3,2,1,1,5,4,4,4,4,5,4,4,4,2,5,3
4,1,5,5,3,4,34,7,2,1,4,1,0,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,3,4,5,4,3,5,3,3,4,4,4,4,4,4,4,3,2,4,3,3,4,4,3,4,2,3,3
3,0,5,2,3,2,69,7,3,0,.,1,1,4,4,4,3,.,2,4,1,3,3,4,4,5,3,5,1,2,4,2,3,3,2,5,4,4,3,3,4,4,5,2,1,.,2,4,1,1,1,3,5,5,4,3,2,2,4,3,3,4,2,3,3
1,0,1,0,1,4,28,4,2,0,.,1,0,1,2,1,4,1,2,2,1,2,2,5,5,5,5,5,4,5,3,1,1,3,5,5,3,1,3,5,3,1,1,1,1,.,1,1,1,1,1,5,5,1,5,1,1,5,5,1,5,1,2,1,3
3,3,5,4,4,4,54,6,2,1,3,1,1,3,3,3,2,1,3,4,1,3,3,3,4,4,4,4,2,2,4,3,3,2,5,4,4,4,2,3,4,2,3,1,1,1,3,4,1,2,2,3,4,4,2,4,2,2,3,3,3,4,2,4,4
4,4,1,7,5,5,70,11,3,0,.,1,1,5,4,5,4,.,2,4,1,4,4,1,1,5,4,4,4,4,5,4,3,4,5,4,4,5,4,3,4,1,2,3,2,.,2,4,1,3,2,2,2,5,.,4,4,4,5,4,2,3,.,.,4
1,0,5,0,1,3,42,3,2,0,.,0,0,1,1,1,1,.,3,5,1,3,4,5,5,4,4,1,1,1,3,1,1,3,4,5,4,3,3,4,3,1,1,3,1,.,3,3,1,3,4,5,3,2,2,2,1,3,1,1,2,4,2,5,5
4,2,5,2,4,3,36,6,4,1,2,1,1,5,5,5,5,4,4,5,2,5,5,1,2,4,4,4,4,4,5,5,4,2,5,5,2,5,2,5,3,4,5,4,4,3,4,4,3,5,5,2,4,5,2,4,4,5,5,4,.,2,2,4,5
2,0,1,1,3,5,72,7,2,0,4,1,1,2,2,5,5,4,3,3,3,3,5,1,1,5,5,5,5,5,5,4,1,3,3,3,3,3,1,2,4,2,2,5,5,1,1,1,1,1,1,2,2,5,3,5,4,5,5,5,3,2,2,5,3
2,1,5,3,4,4,34,9,3,0,3,0,1,5,5,5,5,4,5,5,3,4,5,1,1,4,5,5,5,5,4,4,3,4,3,2,5,3,1,4,4,5,5,5,1,4,4,5,1,4,5,1,2,5,1,5,4,4,4,4,3,5,2,5,3
1,0,1,2,4,3,35,6,2,0,4,0,1,4,5,4,1,3,2,3,2,3,4,1,1,5,5,5,1,4,4,3,4,2,5,5,3,4,4,4,4,4,4,4,2,2,3,2,2,3,4,1,3,4,4,4,4,4,3,2,4,3,2,5,3
5,2,1,1,3,2,18,6,3,0,.,0,1,4,5,5,4,.,3,2,1,3,3,2,2,3,3,5,5,4,3,3,4,2,3,4,4,3,4,4,2,4,5,5,4,.,2,3,1,2,3,2,2,4,2,4,4,4,3,3,4,3,2,4,4
5,7,1,0,1,5,31,9,3,1,4,1,1,3,4,2,4,2,2,3,1,3,3,5,5,3,5,4,2,3,4,2,1,5,5,3,5,4,2,5,1,3,5,3,4,3,4,5,2,4,5,4,2,3,4,3,1,4,4,2,2,5,2,5,4
3,0,1,4,4,4,27,7,3,0,1,1,1,4,4,4,1,3,3,4,1,3,3,2,4,5,4,4,4,4,3,1,2,4,5,4,2,4,4,4,5,4,4,2,1,4,3,3,1,3,5,4,4,5,4,4,3,4,3,1,1,4,2,4,4
5,7,1,7,5,4,38,1,1,0,.,1,1,2,4,5,3,.,3,3,2,3,4,2,1,4,4,5,2,2,5,5,4,4,5,4,3,2,2,1,3,1,4,4,4,.,4,3,2,3,4,1,2,2,1,5,2,3,4,5,4,3,2,4,4
2,0,1,0,2,5,36,8,3,0,1,1,1,4,4,5,3,4,4,5,2,4,5,1,1,4,4,4,2,4,4,4,4,4,4,5,2,4,4,4,3,5,4,4,2,3,4,5,2,5,5,1,1,4,4,4,2,3,4,3,4,2,2,4,5
3,5,1,3,4,5,63,6,2,0,1,1,0,4,4,4,2,3,2,4,1,2,5,1,2,4,2,2,1,1,4,4,4,3,5,5,4,4,4,4,2,4,4,3,2,3,3,5,1,2,4,1,1,4,4,4,4,1,4,4,4,4,2,3,4
4,7,5,5,5,4,47,10,3,1,.,1,1,4,5,4,3,.,2,4,1,3,4,2,4,5,4,3,1,1,4,4,2,4,5,5,1,5,3,4,2,2,2,2,2,.,2,3,1,3,2,2,4,4,2,4,2,2,4,4,2,1,2,4,4
4,3,1,2,3,3,68,7,3,0,.,1,0,4,4,1,3,.,3,4,2,3,3,4,4,3,4,3,1,2,2,1,1,3,3,4,4,5,4,4,2,4,3,1,1,.,2,3,1,3,2,2,4,1,3,4,4,4,3,3,1,3,2,3,4
1,0,1,1,4,2,26,2,2,0,2,0,1,3,5,5,5,3,3,3,1,3,3,4,5,5,4,3,2,2,5,4,5,3,5,5,1,3,4,4,4,3,5,2,2,3,2,3,1,3,3,5,5,5,3,4,2,2,5,4,4,1,2,5,3
3,0,2,4,3,4,35,10,2,1,3,1,1,2,3,2,3,2,2,5,2,4,4,2,2,5,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,1,4,2,4,4,4,4,4,2,4,2,4,4
1,0,1,0,1,3,90,5,2,0,.,1,0,4,3,5,1,.,3,5,2,3,5,1,2,2,5,5,5,3,4,5,3,4,5,5,2,4,1,2,3,1,2,5,1,.,.,.,.,.,.,3,3,5,5,3,3,5,5,1,3,5,2,1,1
1,0,1,0,1,5,52,6,2,0,4,1,0,4,4,4,2,4,3,4,3,3,4,2,3,4,4,4,4,4,4,2,4,3,3,4,5,4,2,4,3,4,4,4,2,4,4,4,2,3,4,1,3,5,2,5,4,5,4,3,4,4,2,4,4
3,0,1,7,3,2,25,4,2,0,1,1,1,1,5,4,2,3,5,5,1,4,5,4,5,4,5,2,1,5,3,1,4,1,5,5,1,4,1,3,5,1,2,1,1,1,1,1,1,1,1,4,5,5,1,5,2,4,3,3,4,2,2,5,5
3,0,1,7,5,4,29,7,3,0,4,1,1,2,5,3,3,1,2,3,1,3,3,4,4,4,5,2,1,4,2,1,1,3,4,2,3,2,2,4,5,2,4,2,2,1,2,2,1,2,2,3,3,4,4,4,2,3,2,2,2,2,4,5,3
2,2,5,0,2,4,60,7,3,0,.,0,0,5,5,5,3,.,4,5,3,5,5,1,1,4,2,4,4,2,5,4,4,3,5,5,4,4,4,5,2,5,5,5,4,.,3,4,2,3,3,1,1,5,4,4,4,3,5,4,4,4,2,3,4
5,7,1,7,5,5,55,9,5,1,2,1,1,2,5,4,1,4,3,4,1,3,3,2,2,4,4,4,4,1,4,2,1,4,5,5,2,5,1,4,3,2,4,1,1,2,2,4,1,4,3,1,2,4,3,5,4,2,4,4,1,2,2,4,4
3,1,5,2,3,4,22,9,5,1,.,1,1,4,5,5,4,.,3,5,3,5,5,1,5,4,2,4,2,4,4,2,5,1,5,4,2,4,5,3,4,4,5,5,3,.,4,5,2,4,5,1,1,4,4,3,1,1,4,3,5,2,2,2,2
4,1,3,1,3,4,36,2,1,0,.,1,0,4,5,1,2,.,3,3,1,4,3,4,5,5,5,5,1,3,1,2,2,1,2,2,4,1,3,2,3,3,4,1,4,.,2,3,1,2,1,4,5,5,3,4,2,3,3,3,1,4,2,5,2
4,3,1,4,4,4,63,7,1,0,2,1,0,1,1,1,3,1,1,1,1,1,1,5,5,3,5,3,3,3,3,3,3,5,5,3,3,3,1,1,4,1,1,1,1,1,1,1,1,1,1,5,5,3,1,4,3,3,4,4,3,3,1,5,3
2,0,1,0,3,4,39,6,2,1,.,0,1,4,5,5,5,.,4,5,2,3,5,1,1,2,3,3,4,4,3,3,3,1,2,1,1,3,3,5,3,5,5,5,5,.,3,4,2,4,4,1,1,2,5,5,2,3,2,2,1,2,2,3,4
3,0,1,0,1,4,71,7,2,0,1,1,1,4,4,3,2,2,2,3,2,3,2,4,4,4,2,4,4,1,4,3,2,4,5,5,3,5,4,4,3,4,4,2,2,2,2,2,1,3,2,4,4,4,2,3,3,4,3,3,2,4,4,2,4
5,7,1,5,5,4,59,10,3,1,.,1,1,1,2,2,4,.,3,5,1,4,5,4,4,5,3,1,1,1,2,5,1,5,5,5,5,5,3,4,2,1,1,1,2,.,3,5,1,4,3,4,1,5,4,2,1,1,4,4,1,5,2,4,3
3,0,5,1,3,2,39,.,3,1,1,1,1,4,5,5,4,1,3,3,2,4,3,1,4,4,5,2,1,4,4,3,3,4,5,5,2,4,2,4,4,2,4,3,1,1,2,4,1,2,2,2,4,3,3,3,2,1,4,3,4,3,2,5,3
5,2,1,4,4,5,76,8,4,1,.,1,1,4,3,2,3,.,2,4,1,3,3,4,4,4,2,1,1,1,4,2,2,2,5,4,2,4,3,3,4,1,1,5,5,.,3,3,1,2,2,5,5,3,5,4,2,2,4,2,2,2,2,3,3
1,0,1,0,1,3,85,8,4,0,.,1,0,4,4,2,3,.,1,4,1,4,4,4,5,3,3,3,3,3,3,2,3,2,5,4,4,3,3,3,3,4,3,5,1,.,2,3,1,3,2,4,5,4,4,2,2,1,3,3,3,3,2,3,3
3,0,1,0,3,3,72,3,2,0,.,0,1,2,2,5,5,.,3,4,3,4,5,1,1,5,1,5,5,5,5,3,5,5,4,3,1,2,1,3,3,4,4,3,4,.,3,3,3,3,3,1,3,4,5,5,5,3,5,5,5,4,2,1,4
4,0,3,2,4,3,66,9,3,0,1,1,1,5,4,5,1,2,3,4,1,4,5,1,3,3,4,2,3,2,3,2,3,4,5,5,2,4,3,4,4,4,4,3,3,3,3,4,1,4,3,2,4,2,3,4,2,2,3,3,3,2,2,4,4
1,0,1,0,2,3,50,6,2,1,1,1,1,4,5,3,2,4,3,4,2,4,5,2,3,4,3,4,2,3,3,2,3,4,4,5,3,3,2,4,3,2,4,3,1,1,3,4,1,4,5,2,3,5,2,2,3,4,3,2,3,2,2,4,4
4,0,2,7,5,4,70,5,3,1,.,1,1,3,3,5,4,.,3,3,2,4,4,1,1,3,3,4,4,2,4,3,3,3,4,3,4,4,5,4,5,1,3,4,1,.,3,4,2,5,4,1,1,2,4,3,3,3,3,3,3,3,2,2,4
4,5,1,5,4,5,55,6,2,1,1,1,1,2,4,2,2,2,2,3,1,3,3,4,5,3,2,4,4,4,4,3,3,3,5,5,4,5,3,4,3,1,1,1,1,2,2,2,1,2,2,5,5,3,3,4,1,4,4,3,1,3,2,2,4
5,.,3,4,2,1,70,5,2,0,.,1,0,5,4,5,5,.,3,5,1,5,5,3,2,5,3,4,5,4,5,4,5,2,5,5,3,3,3,4,.,4,5,2,1,.,3,4,1,3,3,3,3,5,4,4,4,5,3,4,5,3,2,4,3
4,3,1,2,4,3,66,1,3,0,.,1,1,4,5,5,4,.,2,5,1,4,5,1,1,5,5,4,4,4,5,3,2,5,5,5,2,5,1,5,2,4,4,2,1,.,2,4,1,2,3,1,3,5,4,4,1,5,5,5,3,1,2,1,5
4,3,5,5,4,4,61,6,3,0,2,1,0,4,4,5,4,3,3,5,2,2,4,1,1,3,5,4,3,4,4,3,3,4,5,5,4,2,1,4,4,4,4,3,3,2,3,4,1,3,3,1,2,4,4,4,4,4,4,4,3,4,2,5,4
2,1,5,0,3,4,47,8,3,1,1,1,1,2,4,5,5,3,3,5,2,4,3,1,4,5,5,5,2,2,5,4,4,4,5,2,3,1,1,2,2,1,3,2,4,3,3,4,1,2,2,2,2,5,4,4,2,2,5,5,5,4,2,5,3
5,0,1,7,5,5,40,9,3,1,1,1,1,1,4,5,2,1,1,3,1,2,3,5,5,2,4,4,4,4,2,4,5,4,5,3,2,4,2,3,5,1,2,2,1,2,1,3,1,3,3,4,5,4,2,4,2,4,4,4,2,3,2,4,5
5,7,1,3,5,4,67,10,4,1,.,1,1,4,5,4,4,.,2,3,1,3,3,1,1,4,3,4,4,2,5,4,3,5,5,5,3,3,3,3,1,2,5,2,1,.,2,3,1,3,3,1,2,4,3,.,4,2,5,4,4,3,2,3,4
4,5,1,3,4,5,61,.,3,1,2,1,1,1,1,1,1,1,2,2,1,2,1,5,5,4,3,2,1,1,3,1,1,4,5,5,1,5,3,5,2,1,1,1,1,1,1,1,1,1,1,5,5,4,2,3,1,1,3,1,1,1,2,3,4
5,7,1,7,5,3,58,2,1,0,.,1,0,5,5,5,3,.,4,4,2,4,4,1,2,4,3,4,3,4,3,3,1,4,2,3,1,3,1,1,3,3,4,5,3,4,4,4,2,3,4,4,3,3,4,3,2,3,3,5,3,3,2,3,3
4,2,1,0,4,5,61,8,5,1,2,1,0,5,5,3,3,3,3,4,2,3,4,2,2,4,4,4,3,5,5,4,4,2,5,5,3,4,2,5,2,5,5,2,2,2,3,4,1,3,3,3,4,4,2,4,2,3,4,3,4,4,2,4,4
3,3,3,3,5,3,45,6,3,0,.,1,0,2,4,2,4,.,2,3,1,2,3,5,5,5,5,3,3,4,1,1,1,1,5,5,1,4,1,5,3,4,5,1,4,.,1,3,1,2,2,5,5,5,4,4,4,1,2,1,4,1,2,4,3
5,7,5,7,5,5,68,9,3,1,.,1,1,4,5,4,4,.,2,4,1,3,5,1,2,4,3,2,4,3,5,4,1,5,5,5,1,5,3,4,3,2,4,3,2,.,2,3,1,3,3,1,2,5,2,5,5,2,4,4,3,1,2,3,4
5,2,3,5,4,3,57,6,3,1,1,1,1,3,5,4,4,2,4,5,2,3,5,1,3,2,5,5,1,1,5,4,2,5,5,5,1,5,2,4,4,2,4,3,2,2,3,3,1,1,3,2,4,4,2,2,2,4,5,.,2,1,2,5,5
4,3,1,7,5,5,76,11,3,0,.,1,1,2,2,3,4,.,1,4,1,2,5,4,4,3,2,4,4,2,3,2,2,2,5,5,3,5,4,4,5,1,3,1,1,.,2,4,1,3,3,5,5,4,3,4,4,4,3,3,2,1,2,3,4
3,0,1,6,4,5,69,10,2,0,.,1,1,5,5,4,4,.,4,5,2,4,4,1,1,5,5,5,4,4,5,4,4,4,5,4,4,4,2,3,5,4,3,2,3,.,2,4,1,3,3,2,2,5,5,3,4,4,5,4,4,4,2,3,5
5,7,1,7,5,4,63,11,3,0,.,1,1,5,5,5,2,.,2,4,2,3,4,1,1,4,4,2,1,2,4,4,4,4,5,5,2,4,4,5,3,2,2,3,1,.,2,3,1,2,2,1,1,4,4,2,1,2,4,4,4,2,2,4,3
5,3,1,4,4,3,83,6,3,0,.,1,1,4,4,3,3,.,2,3,1,3,3,2,2,5,3,4,5,3,2,1,1,5,5,5,2,3,3,4,4,4,4,2,3,.,3,3,1,3,3,2,4,5,4,1,1,1,3,1,1,2,2,4,4
4,5,5,1,3,4,24,10,3,1,1,1,1,4,5,5,5,4,2,4,1,3,3,1,1,2,3,2,1,1,4,4,5,5,4,4,5,4,5,5,1,3,5,4,2,3,2,3,1,2,3,1,1,3,3,2,1,1,4,3,5,4,2,2,5
4,7,3,5,4,4,55,1,2,0,.,1,1,5,5,5,4,.,4,5,2,4,5,1,2,1,3,3,3,3,3,4,4,3,5,4,1,3,3,5,2,5,5,4,3,.,3,4,1,3,4,1,2,1,5,3,2,3,3,3,4,1,2,3,4
5,7,1,7,5,4,74,7,3,1,.,1,1,3,4,2,5,.,2,3,1,3,2,4,.,5,3,4,2,1,4,3,3,3,5,4,2,4,4,4,3,3,3,2,1,.,2,3,1,3,2,2,5,4,3,2,3,1,4,4,3,2,2,3,3
4,7,1,7,5,5,55,11,4,1,1,1,1,4,4,1,2,3,2,4,1,3,4,4,4,3,3,3,1,2,4,3,2,4,5,4,4,3,3,3,3,4,4,1,1,4,3,4,1,3,2,3,4,2,3,2,1,1,3,3,2,3,2,3,3
3,0,5,0,4,3,51,6,4,0,.,1,0,5,5,4,3,.,3,4,2,3,3,1,2,3,3,2,1,1,3,2,3,5,3,3,2,4,3,4,3,4,5,4,2,.,2,4,2,3,5,1,2,4,4,3,2,3,3,2,4,1,2,3,4
2,0,1,0,1,3,37,6,3,0,5,1,1,5,5,4,2,1,3,3,2,3,4,1,3,5,5,4,1,4,3,3,3,3,5,5,5,3,3,3,3,5,5,5,3,1,2,3,1,2,3,1,1,5,4,4,3,4,3,3,3,5,2,5,3
4,3,5,5,4,5,58,8,2,1,2,0,1,4,5,5,5,5,3,4,2,3,4,1,1,5,5,4,4,3,4,3,3,3,5,3,4,3,3,4,4,2,4,2,4,4,3,4,1,2,4,2,2,5,4,2,2,2,4,4,4,4,2,5,4
5,4,1,2,4,4,26,11,3,1,1,1,1,4,5,4,5,2,3,4,2,3,5,5,5,5,5,4,4,1,4,2,1,2,5,4,4,2,2,2,2,2,4,5,2,2,3,3,1,2,3,4,5,5,2,4,4,4,4,2,1,5,2,5,5
3,2,1,3,4,5,28,6,2,0,1,1,1,2,5,4,3,2,3,3,1,2,4,1,3,4,5,4,1,3,2,4,4,4,5,5,2,4,3,4,4,1,4,4,2,1,3,3,1,2,3,2,3,4,1,5,1,2,4,5,4,3,2,4,4
3,1,1,5,4,4,57,7,4,1,1,1,1,4,5,4,3,3,2,3,1,3,3,1,4,4,5,4,4,4,4,4,3,4,5,5,2,5,3,3,5,4,4,3,2,3,3,4,2,3,4,1,4,4,4,3,4,2,4,4,2,4,2,3,4
5,7,3,7,5,1,81,2,2,1,.,1,1,3,3,5,3,.,1,3,1,3,5,3,3,4,3,3,1,3,4,4,5,5,5,4,4,3,3,3,3,3,3,3,2,1,1,3,1,2,5,3,3,1,5,3,1,3,4,4,4,2,4,1,5
3,2,1,3,3,3,58,4,4,0,2,1,1,5,5,5,2,3,3,4,2,4,5,1,2,5,5,5,4,4,4,3,4,2,5,2,4,3,1,2,4,5,5,4,4,3,3,4,1,4,5,1,1,5,1,5,4,4,3,3,4,3,2,5,4
2,1,5,2,3,4,70,6,2,0,.,1,0,5,5,5,5,.,4,4,2,4,5,1,1,3,3,1,1,1,5,4,4,5,5,5,4,4,3,4,4,5,4,3,1,.,2,2,1,2,2,1,2,3,4,1,2,1,5,5,4,4,2,3,3
5,5,5,7,5,4,66,8,3,1,1,1,1,5,5,5,5,5,2,2,1,3,3,1,1,4,3,2,4,2,4,4,3,4,5,4,2,4,2,4,4,4,4,5,2,3,2,3,1,3,3,1,2,4,2,2,4,2,4,4,3,2,2,4,4
3,1,1,2,4,3,67,6,3,0,.,1,1,3,3,5,4,.,3,3,2,4,3,4,4,5,5,4,2,2,3,2,3,3,4,3,3,2,3,4,4,2,3,2,2,.,2,2,1,3,2,4,5,4,2,3,2,1,3,3,3,1,2,3,4
4,3,5,1,4,4,59,8,5,1,4,1,1,2,2,2,1,1,2,4,1,3,3,5,4,4,5,4,4,4,4,3,3,4,5,5,1,4,1,5,2,1,1,1,1,1,2,3,1,2,3,5,5,4,4,5,4,4,3,1,3,3,2,5,4
5,2,3,2,4,4,39,11,2,0,2,1,1,4,5,5,5,4,5,5,3,5,5,1,1,5,4,4,2,5,5,5,4,2,5,5,1,4,4,4,3,5,5,5,4,3,3,4,2,2,3,1,1,5,3,5,4,5,5,4,4,1,2,5,3
4,0,3,0,3,3,63,5,3,0,.,0,1,5,5,3,5,.,3,5,2,3,4,3,3,4,5,4,4,4,3,2,1,5,4,5,3,3,1,3,3,3,3,3,3,.,3,4,2,3,4,3,3,4,3,5,5,3,3,3,3,3,2,3,3
1,0,1,0,1,3,64,5,2,0,.,1,1,4,5,5,3,.,2,4,1,4,5,1,1,4,4,4,4,5,4,4,5,4,4,4,2,4,4,4,3,4,5,4,3,.,2,4,1,4,4,1,1,4,2,3,3,3,4,4,5,2,2,4,3
5,5,5,2,3,4,62,10,3,1,.,1,1,2,3,5,5,.,4,5,2,5,5,1,1,5,4,5,4,5,3,3,3,1,5,5,4,3,3,4,2,2,2,2,1,.,3,4,1,3,5,1,1,5,3,5,5,5,4,4,4,3,2,3,5
3,2,1,1,3,5,67,7,3,1,.,1,1,4,4,5,4,.,2,4,1,3,5,1,1,4,4,5,4,1,5,4,4,4,5,4,1,2,2,5,2,2,1,4,2,.,2,3,1,3,3,1,2,4,4,5,5,1,5,5,5,3,2,4,3
4,0,5,0,1,3,59,3,1,0,.,1,0,5,5,5,3,.,4,4,2,4,5,1,1,3,4,4,4,2,4,4,3,3,5,5,3,2,3,4,3,4,5,3,4,.,3,4,1,3,3,1,2,4,4,3,1,2,4,3,4,4,2,4,4
4,5,1,1,3,2,34,2,2,0,1,1,1,3,3,5,2,3,3,3,1,1,1,1,2,1,1,3,3,3,4,4,4,2,4,4,4,3,4,3,1,3,4,3,4,3,3,3,1,3,3,2,4,4,1,2,2,3,4,2,3,2,2,2,4
5,3,1,3,4,5,63,10,3,1,3,1,1,3,4,4,5,3,2,3,1,3,4,1,1,4,5,4,1,1,5,5,4,4,5,5,2,4,1,.,3,2,3,3,3,2,2,3,2,3,4,1,2,5,4,4,1,1,4,4,3,2,2,5,1
2,0,1,0,1,5,26,5,3,1,.,1,1,1,3,3,3,.,2,4,1,3,4,5,5,4,4,4,4,3,1,1,1,3,4,1,2,2,4,3,3,1,4,1,1,3,2,4,1,3,4,5,5,4,4,4,1,2,1,1,1,2,2,5,3
2,0,1,0,1,4,27,5,2,0,2,1,1,4,5,4,4,3,2,2,2,2,3,2,2,3,3,4,3,2,3,3,3,3,4,4,4,4,4,4,3,4,4,3,4,2,2,2,1,2,3,2,2,4,2,4,4,3,3,3,4,4,2,4,4
3,3,5,0,2,3,29,7,5,0,1,1,1,3,2,1,3,3,4,4,1,3,5,5,5,4,3,2,1,1,1,1,1,5,4,3,2,4,4,4,2,4,4,3,1,1,3,3,2,2,5,4,4,4,3,5,4,3,4,3,3,4,2,2,1
5,5,1,5,4,4,65,1,3,0,.,1,1,5,4,5,5,.,2,4,1,3,4,1,2,4,5,5,5,5,4,4,3,2,5,4,5,3,1,3,3,5,3,3,3,.,3,3,1,3,3,2,3,5,4,5,4,1,4,4,1,5,2,5,3
5,1,5,4,4,4,80,3,2,0,.,1,1,4,4,5,3,.,3,4,2,4,5,1,1,5,1,3,4,2,4,3,2,5,5,3,4,3,3,4,4,5,5,5,1,.,2,3,1,3,3,1,1,5,4,4,4,1,4,2,2,5,2,3,4
4,6,5,4,4,4,82,6,2,0,.,1,1,3,4,4,3,.,3,4,1,3,4,2,4,2,1,4,3,2,4,2,2,5,5,5,1,5,3,5,2,3,4,1,2,.,3,4,1,3,3,3,5,1,4,3,2,2,3,2,3,2,2,3,4
4,2,1,7,5,5,58,10,3,0,5,0,1,5,5,5,5,2,3,3,2,3,3,1,1,5,5,5,4,5,5,5,5,5,5,5,4,5,3,5,5,5,5,5,5,4,4,5,1,3,5,1,3,5,2,5,1,5,5,5,2,4,2,5,5
1,0,1,7,5,1,22,2,4,1,.,0,1,4,5,5,3,.,3,2,2,2,2,3,3,5,4,3,3,4,4,2,2,3,5,5,2,3,3,3,5,4,4,4,4,4,4,3,5,5,5,4,3,4,5,4,4,5,4,5,5,5,2,4,5
1,0,1,0,2,3,60,6,3,0,.,0,1,3,4,5,5,.,4,4,2,4,4,1,1,5,5,4,4,5,4,2,2,4,3,4,1,3,2,3,3,3,3,5,4,1,3,3,1,4,4,1,1,5,4,3,2,4,4,3,3,2,2,5,3
5,7,1,7,5,4,71,6,3,0,.,1,1,4,5,4,3,.,3,3,2,3,3,1,2,4,3,4,3,4,4,4,4,3,4,3,2,3,3,3,3,3,4,2,3,.,3,3,1,3,3,1,2,5,4,3,3,4,5,5,5,2,2,3,4
2,0,5,3,4,3,35,5,3,0,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,5,3,4,2,2,3,3,3,4,2,4,3,5,3,4,4,2,2,3,3,.,.,.,.,.,.,4,3,5,3,4,3,3,3,2,2,2,2,4,3
4,4,5,7,5,5,60,11,5,1,2,1,1,5,5,4,2,2,2,4,1,4,5,1,2,4,5,4,4,2,4,2,4,2,3,5,3,5,1,5,4,4,4,2,4,2,3,4,1,3,3,1,4,3,4,5,4,2,3,2,2,2,2,5,4
4,2,5,1,3,3,74,2,2,0,.,1,0,5,5,5,2,.,4,4,2,3,4,1,3,3,3,5,4,5,5,5,5,5,5,5,1,3,3,3,2,3,5,2,2,.,4,4,2,3,3,1,3,1,3,5,5,4,4,4,3,1,2,3,3
3,1,1,0,1,3,59,11,2,0,1,1,1,5,5,4,3,4,2,4,1,3,5,1,1,3,4,4,4,4,5,4,3,5,5,5,2,3,1,4,2,5,5,2,1,2,2,3,1,2,3,1,1,3,4,4,4,4,4,4,4,2,2,4,3
4,3,1,7,5,2,19,8,1,0,.,1,1,1,1,4,3,.,3,3,1,4,4,1,1,5,1,4,2,2,4,4,2,4,4,4,4,4,5,4,5,1,4,3,2,.,2,3,1,3,4,3,4,5,4,4,3,1,3,5,2,5,2,2,2
1,0,1,3,4,3,58,2,1,0,.,0,0,3,3,5,3,.,4,4,1,3,3,1,1,5,4,3,5,4,3,2,4,1,2,4,4,4,3,4,4,5,3,5,2,.,4,4,1,4,3,1,3,5,4,4,4,2,2,2,4,4,2,4,4
2,0,2,0,1,3,70,4,2,0,.,1,1,5,5,5,4,.,5,5,2,5,5,1,1,5,5,5,3,5,5,3,4,4,4,5,2,4,1,3,3,3,3,4,3,.,3,5,2,4,5,1,2,5,3,4,3,4,4,3,5,2,2,5,2
